product,date,sales
Bendanit 100,140012,1241
Bendanit 100,140101,701
Bendanit 100,140102,842
Bendanit 100,140103,627
Bendanit 100,140104,380
Bendanit 100,140105,3200
Bendanit 100,140106,2179
Bendanit 100,140107,1464
Bendanit 100,140108,1286
Bendanit 100,140109,2279
Bendanit 100,140110,2615
Bendanit 100,140111,1405
Bendanit 100,140112,742
Bendanit 100,140201,787
Bendanit 100,140202,1521
Bendanit 100,140203,2257
Bendanit 100,140204,1332
Bendanit 100,140205,1787
Bendanit 100,140206,1617
Bendanit 100,140207,892
Bendanit 100,140208,1309
Bendanit 100,140209,2600
Bendanit 100,140210,1849
Bendanit 100,140211,1161
Bendanit 100,140212,23
Bendanit 25,139806,83
Bendanit 25,139807,25
Bendanit 25,139808,93
Bendanit 25,139809,39
Bendanit 25,139810,161
Bendanit 25,139811,84
Bendanit 25,139812,-16
Bendanit 25,139901,22
Bendanit 25,139902,189
Bendanit 25,139903,253
Bendanit 25,139904,285
Bendanit 25,139905,432
Bendanit 25,139906,232
Bendanit 25,139907,342
Bendanit 25,139908,444
Bendanit 25,139909,922
Bendanit 25,139910,966
Bendanit 25,139911,717
Bendanit 25,139912,455
Bendanit 25,140001,623
Bendanit 25,140002,1228
Bendanit 25,140003,1162
Bendanit 25,140004,782
Bendanit 25,140005,768
Bendanit 25,140006,1242
Bendanit 25,140007,484
Bendanit 25,140008,680
Bendanit 25,140009,560
Bendanit 25,140010,545
Bendanit 25,140011,2029
Bendanit 25,140012,977
Bendanit 25,140101,475
Bendanit 25,140102,705
Bendanit 25,140103,585
Bendanit 25,140104,165
Bendanit 25,140105,922
Bendanit 25,140106,2260
Bendanit 25,140107,777
Bendanit 25,140108,727
Bendanit 25,140109,1408
Bendanit 25,140110,1484
Bendanit 25,140111,479
Bendanit 25,140112,352
Bendanit 25,140201,617
Bendanit 25,140202,666
Bendanit 25,140203,55
Bendanit 25,140204,905
Bendanit 25,140205,2033
Bendanit 25,140206,1536
Bendanit 25,140207,1176
Bendanit 25,140208,704
Bendanit 25,140209,1489
Bendanit 25,140210,959
Bendanit 25,140211,569
Bendanit 25,140212,54
Beraksurf 4,140001,0
Beraksurf 4,140002,0
Beraksurf 4,140003,0
Beraksurf 4,140004,0
Beraksurf 4,140005,0
Beraksurf 4,140006,0
Beraksurf 4,140007,0
Beraksurf 4,140008,0
Beraksurf 4,140009,0
Beraksurf 4,140010,0
Beraksurf 4,140011,0
Beraksurf 4,140012,0
Beraksurf 4,140101,0
Beraksurf 4,140102,0
Beraksurf 4,140103,0
Beraksurf 4,140104,0
Beraksurf 4,140105,0
Beraksurf 4,140106,0
Beraksurf 4,140107,0
Beraksurf 4,140108,0
Beraksurf 4,140109,0
Beraksurf 4,140110,0
Beraksurf 4,140111,0
Beraksurf 4,140112,0
Beraksurf 4,140201,0
Beraksurf 4,140202,89
Beraksurf 4,140203,1331
Beraksurf 4,140204,405
Beraksurf 4,140205,810
Beraksurf 4,140206,2760
Beraksurf 4,140207,1940
Beraksurf 4,140208,2513
Beraksurf 4,140209,1527
Beraksurf 4,140210,1989
Beraksurf 4,140211,2163
Beraksurf 4,140212,60
Beraksurf 8,140001,0
Beraksurf 8,140002,0
Beraksurf 8,140003,0
Beraksurf 8,140004,0
Beraksurf 8,140005,0
Beraksurf 8,140006,0
Beraksurf 8,140007,0
Beraksurf 8,140008,0
Beraksurf 8,140009,0
Beraksurf 8,140010,0
Beraksurf 8,140011,0
Beraksurf 8,140012,0
Beraksurf 8,140101,0
Beraksurf 8,140102,0
Beraksurf 8,140103,0
Beraksurf 8,140104,0
Beraksurf 8,140105,0
Beraksurf 8,140106,0
Beraksurf 8,140107,0
Beraksurf 8,140108,0
Beraksurf 8,140109,0
Beraksurf 8,140110,0
Beraksurf 8,140111,0
Beraksurf 8,140112,0
Beraksurf 8,140201,0
Beraksurf 8,140202,555
Beraksurf 8,140203,1048
Beraksurf 8,140204,495
Beraksurf 8,140205,363
Beraksurf 8,140206,903
Beraksurf 8,140207,823
Beraksurf 8,140208,1097
Beraksurf 8,140209,607
Beraksurf 8,140210,1420
Beraksurf 8,140211,1300
Beraksurf 8,140212,40
Bronib,139912,11
Bronib,140001,12
Bronib,140002,12
Bronib,140003,44
Bronib,140004,31
Bronib,140005,42
Bronib,140006,51
Bronib,140007,49
Bronib,140008,68
Bronib,140009,68
Bronib,140010,39
Bronib,140011,129
Bronib,140012,94
Bronib,140101,35
Bronib,140102,50
Bronib,140103,56
Bronib,140104,64
Bronib,140105,97
Bronib,140106,55
Bronib,140107,74
Bronib,140108,61
Bronib,140109,68
Bronib,140110,146
Bronib,140111,69
Bronib,140112,102
Bronib,140201,22
Bronib,140202,178
Bronib,140203,102
Bronib,140204,153
Bronib,140205,111
Bronib,140206,122
Bronib,140207,147
Bronib,140208,206
Bronib,140209,71
Bronib,140210,176
Bronib,140211,178
Bronib,140212,0
Cabotax,139512,0
Cabotax,139601,3
Cabotax,139602,16
Cabotax,139603,19
Cabotax,139604,41
Cabotax,139605,28
Cabotax,139606,103
Cabotax,139607,45
Cabotax,139608,25
Cabotax,139609,14
Cabotax,139610,29
Cabotax,139611,58
Cabotax,139612,133
Cabotax,139701,35
Cabotax,139702,33
Cabotax,139703,41
Cabotax,139704,78
Cabotax,139705,53
Cabotax,139706,47
Cabotax,139707,109
Cabotax,139708,28
Cabotax,139709,56
Cabotax,139710,56
Cabotax,139711,10
Cabotax,139712,36
Cabotax,139801,26
Cabotax,139802,14
Cabotax,139803,19
Cabotax,139804,9
Cabotax,139805,7
Cabotax,139806,-14
Cabotax,139807,28
Cabotax,139808,28
Cabotax,139809,24
Cabotax,139810,29
Cabotax,139811,87
Cabotax,139812,59
Cabotax,139901,34
Cabotax,139902,113
Cabotax,139903,49
Cabotax,139904,43
Cabotax,139905,47
Cabotax,139906,42
Cabotax,139907,51
Cabotax,139908,3
Cabotax,139909,0
Cabotax,139911,41
Cabotax,139912,26
Cabotax,140001,29
Cabotax,140002,20
Cabotax,140003,50
Cabotax,140004,26
Cabotax,140005,49
Cabotax,140006,26
Cabotax,140007,32
Cabotax,140008,15
Cabotax,140009,25
Cabotax,140010,48
Cabotax,140011,15
Cabotax,140012,36
Cabotax,140101,15
Cabotax,140102,25
Cabotax,140103,23
Cabotax,140104,14
Cabotax,140105,10
Cabotax,140106,17
Cabotax,140107,28
Cabotax,140108,17
Cabotax,140109,82
Cabotax,140110,23
Cabotax,140111,41
Cabotax,140112,4
Cabotax,140201,19
Cabotax,140202,57
Cabotax,140203,47
Cabotax,140204,36
Cabotax,140205,34
Cabotax,140206,36
Cabotax,140207,49
Cabotax,140208,31
Cabotax,140209,29
Cabotax,140210,56
Cabotax,140211,66
Cabotax,140212,4
Cabotax Serum,139512,0
Cabotax Serum,139601,0
Cabotax Serum,139602,0
Cabotax Serum,139603,0
Cabotax Serum,139604,3
Cabotax Serum,139605,1
Cabotax Serum,139606,2
Cabotax Serum,139607,0
Cabotax Serum,139608,0
Cabotax Serum,139609,5
Cabotax Serum,139610,0
Cabotax Serum,139611,-3
Cabotax Serum,139612,0
Cabotax Serum,139701,0
Cabotax Serum,139702,10
Cabotax Serum,139703,0
Cabotax Serum,139704,0
Cabotax Serum,139705,5
Cabotax Serum,139706,0
Cabotax Serum,139707,1
Cabotax Serum,139708,1
Cabotax Serum,139709,5
Cabotax Serum,139710,0
Cabotax Serum,139711,0
Cabotax Serum,139712,5
Cabotax Serum,139801,1
Cabotax Serum,139802,0
Cabotax Serum,139803,0
Cabotax Serum,139804,1
Cabotax Serum,139805,0
Cabotax Serum,139806,0
Cabotax Serum,139807,0
Cabotax Serum,139808,0
Cabotax Serum,139809,0
Cabotax Serum,139810,0
Cabotax Serum,139811,0
Cabotax Serum,139902,0
Cabotax Serum,139903,0
Cabotax Serum,139905,0
Cabotax Serum,140001,0
Cabotax Serum,140002,0
Cabotax Serum,140003,3
Cabotax Serum,140004,0
Cabotax Serum,140005,0
Cabotax Serum,140006,0
Cabotax Serum,140007,0
Cabotax Serum,140008,0
Cabotax Serum,140009,0
Cabotax Serum,140010,0
Cabotax Serum,140011,0
Cabotax Serum,140012,0
Cabotax Serum,140101,0
Cabotax Serum,140102,0
Cabotax Serum,140103,0
Cabotax Serum,140104,0
Cabotax Serum,140105,0
Cabotax Serum,140106,0
Cabotax Serum,140107,0
Cabotax Serum,140108,0
Cabotax Serum,140109,0
Cabotax Serum,140110,0
Cabotax Serum,140111,0
Cabotax Serum,140112,0
Cabotax Serum,140201,0
Cabotax Serum,140202,0
Cabotax Serum,140203,0
Cabotax Serum,140204,0
Cabotax Serum,140205,0
Cabotax Serum,140206,0
Cabotax Serum,140207,0
Cabotax Serum,140208,0
Cabotax Serum,140209,0
Cabotax Serum,140210,0
Cabotax Serum,140211,0
Cabotax Serum,140212,0
Canvert,140001,0
Canvert,140002,0
Canvert,140003,0
Canvert,140004,0
Canvert,140005,0
Canvert,140006,0
Canvert,140007,0
Canvert,140008,0
Canvert,140009,0
Canvert,140010,0
Canvert,140011,0
Canvert,140012,0
Canvert,140101,0
Canvert,140102,0
Canvert,140103,0
Canvert,140104,52
Canvert,140105,233
Canvert,140106,528
Canvert,140107,621
Canvert,140108,584
Canvert,140109,683
Canvert,140110,539
Canvert,140111,724
Canvert,140112,673
Canvert,140201,522
Canvert,140202,955
Canvert,140203,893
Canvert,140204,911
Canvert,140205,799
Canvert,140206,1004
Canvert,140207,1772
Canvert,140208,2063
Canvert,140209,1977
Canvert,140210,2202
Canvert,140211,2532
Canvert,140212,9
Canvert Fade Ultra,140001,0
Canvert Fade Ultra,140002,0
Canvert Fade Ultra,140003,0
Canvert Fade Ultra,140004,0
Canvert Fade Ultra,140005,0
Canvert Fade Ultra,140006,0
Canvert Fade Ultra,140007,0
Canvert Fade Ultra,140008,0
Canvert Fade Ultra,140009,0
Canvert Fade Ultra,140010,0
Canvert Fade Ultra,140011,0
Canvert Fade Ultra,140012,0
Canvert Fade Ultra,140101,0
Canvert Fade Ultra,140102,0
Canvert Fade Ultra,140103,0
Canvert Fade Ultra,140104,0
Canvert Fade Ultra,140105,0
Canvert Fade Ultra,140106,0
Canvert Fade Ultra,140107,0
Canvert Fade Ultra,140108,0
Canvert Fade Ultra,140109,0
Canvert Fade Ultra,140110,0
Canvert Fade Ultra,140111,0
Canvert Fade Ultra,140112,0
Canvert Fade Ultra,140201,0
Canvert Fade Ultra,140202,0
Canvert Fade Ultra,140203,0
Canvert Fade Ultra,140204,0
Canvert Fade Ultra,140205,0
Canvert Fade Ultra,140206,0
Canvert Fade Ultra,140207,0
Canvert Fade Ultra,140208,290
Canvert Fade Ultra,140209,597
Canvert Fade Ultra,140210,799
Canvert Fade Ultra,140211,1021
Canvert Fade Ultra,140212,26
Canvert M,140001,0
Canvert M,140002,0
Canvert M,140003,0
Canvert M,140004,0
Canvert M,140005,0
Canvert M,140006,0
Canvert M,140007,0
Canvert M,140008,0
Canvert M,140009,0
Canvert M,140010,0
Canvert M,140011,0
Canvert M,140012,0
Canvert M,140101,0
Canvert M,140102,0
Canvert M,140103,0
Canvert M,140104,0
Canvert M,140105,0
Canvert M,140106,0
Canvert M,140107,0
Canvert M,140108,0
Canvert M,140109,0
Canvert M,140110,0
Canvert M,140111,0
Canvert M,140112,66
Canvert M,140201,0
Canvert M,140202,-8
Canvert M,140203,4
Canvert M,140204,8
Canvert M,140205,20
Canvert M,140206,8
Canvert M,140207,243
Canvert M,140208,657
Canvert M,140209,429
Canvert M,140210,712
Canvert M,140211,485
Canvert M,140212,12
Canvert PMS,140001,0
Canvert PMS,140002,0
Canvert PMS,140003,0
Canvert PMS,140004,0
Canvert PMS,140005,0
Canvert PMS,140006,0
Canvert PMS,140007,0
Canvert PMS,140008,0
Canvert PMS,140009,0
Canvert PMS,140010,0
Canvert PMS,140011,0
Canvert PMS,140012,0
Canvert PMS,140101,0
Canvert PMS,140102,0
Canvert PMS,140103,0
Canvert PMS,140104,0
Canvert PMS,140105,0
Canvert PMS,140106,0
Canvert PMS,140107,0
Canvert PMS,140108,0
Canvert PMS,140109,0
Canvert PMS,140110,0
Canvert PMS,140111,0
Canvert PMS,140112,0
Canvert PMS,140201,0
Canvert PMS,140202,0
Canvert PMS,140203,0
Canvert PMS,140204,0
Canvert PMS,140205,13
Canvert PMS,140206,66
Canvert PMS,140207,92
Canvert PMS,140208,178
Canvert PMS,140209,296
Canvert PMS,140210,444
Canvert PMS,140211,475
Canvert PMS,140212,16
Canvert Pro,140001,0
Canvert Pro,140002,0
Canvert Pro,140003,0
Canvert Pro,140004,0
Canvert Pro,140005,0
Canvert Pro,140006,0
Canvert Pro,140007,0
Canvert Pro,140008,0
Canvert Pro,140009,0
Canvert Pro,140010,0
Canvert Pro,140011,0
Canvert Pro,140012,0
Canvert Pro,140101,0
Canvert Pro,140102,0
Canvert Pro,140103,0
Canvert Pro,140104,0
Canvert Pro,140105,0
Canvert Pro,140106,0
Canvert Pro,140107,0
Canvert Pro,140108,0
Canvert Pro,140109,31
Canvert Pro,140110,8
Canvert Pro,140111,152
Canvert Pro,140112,135
Canvert Pro,140201,58
Canvert Pro,140202,247
Canvert Pro,140203,139
Canvert Pro,140204,160
Canvert Pro,140205,219
Canvert Pro,140206,471
Canvert Pro,140207,611
Canvert Pro,140208,851
Canvert Pro,140209,668
Canvert Pro,140210,1238
Canvert Pro,140211,1163
Canvert Pro,140212,13
Canvert Silk,140001,0
Canvert Silk,140002,0
Canvert Silk,140003,0
Canvert Silk,140004,0
Canvert Silk,140005,0
Canvert Silk,140006,0
Canvert Silk,140007,0
Canvert Silk,140008,0
Canvert Silk,140009,0
Canvert Silk,140010,0
Canvert Silk,140011,0
Canvert Silk,140012,0
Canvert Silk,140101,0
Canvert Silk,140102,0
Canvert Silk,140103,0
Canvert Silk,140104,0
Canvert Silk,140105,0
Canvert Silk,140106,0
Canvert Silk,140107,0
Canvert Silk,140108,0
Canvert Silk,140109,0
Canvert Silk,140110,0
Canvert Silk,140111,302
Canvert Silk,140112,483
Canvert Silk,140201,226
Canvert Silk,140202,616
Canvert Silk,140203,668
Canvert Silk,140204,734
Canvert Silk,140205,1417
Canvert Silk,140206,1462
Canvert Silk,140207,1469
Canvert Silk,140208,1649
Canvert Silk,140209,1796
Canvert Silk,140210,1002
Canvert Silk,140211,936
Canvert Silk,140212,12
Carbonatin 150,140001,0
Carbonatin 150,140002,0
Carbonatin 150,140003,0
Carbonatin 150,140004,0
Carbonatin 150,140005,0
Carbonatin 150,140006,0
Carbonatin 150,140007,0
Carbonatin 150,140008,0
Carbonatin 150,140009,0
Carbonatin 150,140010,0
Carbonatin 150,140011,0
Carbonatin 150,140012,0
Carbonatin 150,140101,0
Carbonatin 150,140102,0
Carbonatin 150,140103,0
Carbonatin 150,140104,0
Carbonatin 150,140105,0
Carbonatin 150,140106,5316
Carbonatin 150,140107,2009
Carbonatin 150,140108,1448
Carbonatin 150,140109,3212
Carbonatin 150,140110,4444
Carbonatin 150,140111,1492
Carbonatin 150,140112,879
Carbonatin 150,140201,2101
Carbonatin 150,140202,3017
Carbonatin 150,140203,741
Carbonatin 150,140204,195
Carbonatin 150,140205,452
Carbonatin 150,140206,203
Carbonatin 150,140207,3371
Carbonatin 150,140208,3430
Carbonatin 150,140209,2450
Carbonatin 150,140210,6147
Carbonatin 150,140211,4628
Carbonatin 150,140212,180
Carbonatin 50,140001,0
Carbonatin 50,140002,0
Carbonatin 50,140003,0
Carbonatin 50,140004,0
Carbonatin 50,140005,0
Carbonatin 50,140006,0
Carbonatin 50,140007,0
Carbonatin 50,140008,0
Carbonatin 50,140009,0
Carbonatin 50,140010,0
Carbonatin 50,140011,0
Carbonatin 50,140012,0
Carbonatin 50,140101,0
Carbonatin 50,140102,0
Carbonatin 50,140103,0
Carbonatin 50,140104,0
Carbonatin 50,140105,0
Carbonatin 50,140106,2032
Carbonatin 50,140107,790
Carbonatin 50,140108,563
Carbonatin 50,140109,846
Carbonatin 50,140110,374
Carbonatin 50,140111,619
Carbonatin 50,140112,281
Carbonatin 50,140201,408
Carbonatin 50,140202,120
Carbonatin 50,140203,249
Carbonatin 50,140204,60
Carbonatin 50,140205,89
Carbonatin 50,140206,122
Carbonatin 50,140207,613
Carbonatin 50,140208,493
Carbonatin 50,140209,555
Carbonatin 50,140210,1324
Carbonatin 50,140211,1472
Carbonatin 50,140212,20
CinnaFact,139009,8
CinnaFact,139010,12
CinnaFact,139011,107
CinnaFact,139012,0
CinnaFact,139101,28
CinnaFact,139102,0
CinnaFact,139103,277
CinnaFact,139104,637
CinnaFact,139105,840
CinnaFact,139106,568
CinnaFact,139107,1763
CinnaFact,139108,4222
CinnaFact,139109,3280
CinnaFact,139110,7313
CinnaFact,139111,8333
CinnaFact,139112,2159
CinnaFact,139201,1180
CinnaFact,139202,5827
CinnaFact,139203,6800
CinnaFact,139204,3681
CinnaFact,139205,5791
CinnaFact,139206,2721
CinnaFact,139207,1957
CinnaFact,139208,4362
CinnaFact,139209,4636
CinnaFact,139210,4411
CinnaFact,139211,2525
CinnaFact,139212,2588
CinnaFact,139301,1295
CinnaFact,139302,3718
CinnaFact,139303,4064
CinnaFact,139304,3892
CinnaFact,139305,3868
CinnaFact,139306,4982
CinnaFact,139307,4965
CinnaFact,139308,4739
CinnaFact,139309,4668
CinnaFact,139310,4555
CinnaFact,139311,3652
CinnaFact,139312,1555
CinnaFact,139401,1537
CinnaFact,139402,4770
CinnaFact,139403,3112
CinnaFact,139404,4899
CinnaFact,139405,3457
CinnaFact,139406,4276
CinnaFact,139407,5021
CinnaFact,139408,3154
CinnaFact,139409,4666
CinnaFact,139410,6770
CinnaFact,139411,4291
CinnaFact,139412,1501
CinnaFact,139501,2165
CinnaFact,139502,4219
CinnaFact,139503,5043
CinnaFact,139504,4202
CinnaFact,139505,4193
CinnaFact,139506,4396
CinnaFact,139507,3965
CinnaFact,139508,3408
CinnaFact,139509,3911
CinnaFact,139510,6465
CinnaFact,139511,2803
CinnaFact,139512,1228
CinnaFact,139601,1661
CinnaFact,139602,3755
CinnaFact,139603,4397
CinnaFact,139604,3047
CinnaFact,139605,3534
CinnaFact,139606,2541
CinnaFact,139607,3004
CinnaFact,139608,3253
CinnaFact,139609,2565
CinnaFact,139610,3184
CinnaFact,139611,4088
CinnaFact,139612,1902
CinnaFact,139701,1636
CinnaFact,139702,2958
CinnaFact,139703,2553
CinnaFact,139704,3208
CinnaFact,139705,3198
CinnaFact,139706,2431
CinnaFact,139707,2564
CinnaFact,139708,3864
CinnaFact,139709,3393
CinnaFact,139710,3212
CinnaFact,139711,4611
CinnaFact,139712,1358
CinnaFact,139801,967
CinnaFact,139802,4168
CinnaFact,139803,2962
CinnaFact,139804,3180
CinnaFact,139805,7433
CinnaFact,139806,4363
CinnaFact,139807,2317
CinnaFact,139808,3189
CinnaFact,139809,3517
CinnaFact,139810,5373
CinnaFact,139811,4058
CinnaFact,139812,1594
CinnaFact,139901,462
CinnaFact,139902,850
CinnaFact,139903,1621
CinnaFact,139904,3368
CinnaFact,139905,2967
CinnaFact,139906,3436
CinnaFact,139907,3788
CinnaFact,139908,3930
CinnaFact,139909,5354
CinnaFact,139910,5446
CinnaFact,139911,3825
CinnaFact,139912,3501
CinnaFact,140001,3032
CinnaFact,140002,4024
CinnaFact,140003,6301
CinnaFact,140004,5374
CinnaFact,140005,4409
CinnaFact,140006,4463
CinnaFact,140007,3379
CinnaFact,140008,5726
CinnaFact,140009,8245
CinnaFact,140010,7226
CinnaFact,140011,6532
CinnaFact,140012,4197
CinnaFact,140101,2646
CinnaFact,140102,4842
CinnaFact,140103,7529
CinnaFact,140104,7142
CinnaFact,140105,7204
CinnaFact,140106,8407
CinnaFact,140107,7950
CinnaFact,140108,8958
CinnaFact,140109,8291
CinnaFact,140110,7443
CinnaFact,140111,5113
CinnaFact,140112,3341
CinnaFact,140201,1517
CinnaFact,140202,4083
CinnaFact,140203,16659
CinnaFact,140204,7231
CinnaFact,140205,4039
CinnaFact,140206,3218
CinnaFact,140207,3337
CinnaFact,140208,3989
CinnaFact,140209,5956
CinnaFact,140210,6921
CinnaFact,140211,6851
CinnaFact,140212,944
Cinnal-f,139205,1151
Cinnal-f,139206,984
Cinnal-f,139207,3277
Cinnal-f,139208,3951
Cinnal-f,139209,25682
Cinnal-f,139210,8042
Cinnal-f,139211,2889
Cinnal-f,139212,1189
Cinnal-f,139301,1389
Cinnal-f,139302,1436
Cinnal-f,139303,2895
Cinnal-f,139304,5130
Cinnal-f,139305,9759
Cinnal-f,139306,6289
Cinnal-f,139307,5162
Cinnal-f,139308,5358
Cinnal-f,139309,9777
Cinnal-f,139310,8707
Cinnal-f,139311,4320
Cinnal-f,139312,15183
Cinnal-f,139401,2937
Cinnal-f,139402,5567
Cinnal-f,139403,10688
Cinnal-f,139404,18838
Cinnal-f,139405,18347
Cinnal-f,139406,16836
Cinnal-f,139407,36411
Cinnal-f,139408,23334
Cinnal-f,139409,33358
Cinnal-f,139410,46154
Cinnal-f,139411,43942
Cinnal-f,139412,25752
Cinnal-f,139501,25942
Cinnal-f,139502,56872
Cinnal-f,139503,60143
Cinnal-f,139504,65747
Cinnal-f,139505,72729
Cinnal-f,139506,79595
Cinnal-f,139507,63991
Cinnal-f,139508,71585
Cinnal-f,139509,65317
Cinnal-f,139510,76801
Cinnal-f,139511,83424
Cinnal-f,139512,46266
Cinnal-f,139601,24062
Cinnal-f,139602,58944
Cinnal-f,139603,59862
Cinnal-f,139604,53026
Cinnal-f,139605,66451
Cinnal-f,139606,47026
Cinnal-f,139607,58232
Cinnal-f,139608,59762
Cinnal-f,139609,63092
Cinnal-f,139610,57322
Cinnal-f,139611,56948
Cinnal-f,139612,39052
Cinnal-f,139701,22606
Cinnal-f,139702,76443
Cinnal-f,139703,61351
Cinnal-f,139704,68843
Cinnal-f,139705,77895
Cinnal-f,139706,76741
Cinnal-f,139707,50783
Cinnal-f,139708,43710
Cinnal-f,139709,55332
Cinnal-f,139710,46782
Cinnal-f,139711,40691
Cinnal-f,139712,37951
Cinnal-f,139801,20539
Cinnal-f,139802,52063
Cinnal-f,139803,40268
Cinnal-f,139804,52396
Cinnal-f,139805,53020
Cinnal-f,139806,44915
Cinnal-f,139807,46161
Cinnal-f,139808,56130
Cinnal-f,139809,60836
Cinnal-f,139810,74272
Cinnal-f,139811,70490
Cinnal-f,139812,38722
Cinnal-f,139901,9691
Cinnal-f,139902,25321
Cinnal-f,139903,31729
Cinnal-f,139904,68290
Cinnal-f,139905,57961
Cinnal-f,139906,82344
Cinnal-f,139907,72619
Cinnal-f,139908,68240
Cinnal-f,139909,67444
Cinnal-f,139910,81519
Cinnal-f,139911,89838
Cinnal-f,139912,63453
Cinnal-f,140001,31432
Cinnal-f,140002,57248
Cinnal-f,140003,72083
Cinnal-f,140004,85575
Cinnal-f,140005,73693
Cinnal-f,140006,65839
Cinnal-f,140007,46678
Cinnal-f,140008,44032
Cinnal-f,140009,74496
Cinnal-f,140010,73334
Cinnal-f,140011,81553
Cinnal-f,140012,66914
Cinnal-f,140101,36857
Cinnal-f,140102,66736
Cinnal-f,140103,90858
Cinnal-f,140104,71098
Cinnal-f,140105,81865
Cinnal-f,140106,69051
Cinnal-f,140107,54458
Cinnal-f,140108,63208
Cinnal-f,140109,71445
Cinnal-f,140110,81906
Cinnal-f,140111,72264
Cinnal-f,140112,64468
Cinnal-f,140201,40064
Cinnal-f,140202,64945
Cinnal-f,140203,67003
Cinnal-f,140204,62671
Cinnal-f,140205,81756
Cinnal-f,140206,62458
Cinnal-f,140207,65229
Cinnal-f,140208,66305
Cinnal-f,140209,60337
Cinnal-f,140210,77931
Cinnal-f,140211,82194
Cinnal-f,140212,3492
Cinnal-f 300,139903,105
Cinnal-f 300,139904,2643
Cinnal-f 300,139905,4418
Cinnal-f 300,139906,7957
Cinnal-f 300,139907,4755
Cinnal-f 300,139908,4751
Cinnal-f 300,139909,5621
Cinnal-f 300,139910,6859
Cinnal-f 300,139911,7086
Cinnal-f 300,139912,4707
Cinnal-f 300,140001,2566
Cinnal-f 300,140002,5317
Cinnal-f 300,140003,10330
Cinnal-f 300,140004,13008
Cinnal-f 300,140005,8121
Cinnal-f 300,140006,8689
Cinnal-f 300,140007,5437
Cinnal-f 300,140008,4759
Cinnal-f 300,140009,8966
Cinnal-f 300,140010,8169
Cinnal-f 300,140011,7805
Cinnal-f 300,140012,4430
Cinnal-f 300,140101,4411
Cinnal-f 300,140102,6126
Cinnal-f 300,140103,8090
Cinnal-f 300,140104,8321
Cinnal-f 300,140105,11234
Cinnal-f 300,140106,8544
Cinnal-f 300,140107,5741
Cinnal-f 300,140108,6988
Cinnal-f 300,140109,8644
Cinnal-f 300,140110,10168
Cinnal-f 300,140111,8788
Cinnal-f 300,140112,8955
Cinnal-f 300,140201,4912
Cinnal-f 300,140202,6715
Cinnal-f 300,140203,8116
Cinnal-f 300,140204,7635
Cinnal-f 300,140205,10125
Cinnal-f 300,140206,8823
Cinnal-f 300,140207,7713
Cinnal-f 300,140208,8943
Cinnal-f 300,140209,9559
Cinnal-f 300,140210,9215
Cinnal-f 300,140211,8226
Cinnal-f 300,140212,267
Cinnal-f 450,139601,18
Cinnal-f 450,139602,1658
Cinnal-f 450,139603,890
Cinnal-f 450,139604,713
Cinnal-f 450,139605,675
Cinnal-f 450,139606,1348
Cinnal-f 450,139607,1468
Cinnal-f 450,139608,1578
Cinnal-f 450,139609,2976
Cinnal-f 450,139610,1378
Cinnal-f 450,139611,2333
Cinnal-f 450,139612,870
Cinnal-f 450,139701,730
Cinnal-f 450,139702,1864
Cinnal-f 450,139703,2818
Cinnal-f 450,139704,2088
Cinnal-f 450,139705,4080
Cinnal-f 450,139706,3365
Cinnal-f 450,139707,2193
Cinnal-f 450,139708,2176
Cinnal-f 450,139709,2427
Cinnal-f 450,139710,2376
Cinnal-f 450,139711,2468
Cinnal-f 450,139712,1921
Cinnal-f 450,139801,1056
Cinnal-f 450,139802,2902
Cinnal-f 450,139803,3827
Cinnal-f 450,139804,4995
Cinnal-f 450,139805,7625
Cinnal-f 450,139806,4884
Cinnal-f 450,139807,6114
Cinnal-f 450,139808,4859
Cinnal-f 450,139809,7742
Cinnal-f 450,139810,7750
Cinnal-f 450,139811,9162
Cinnal-f 450,139812,5486
Cinnal-f 450,139901,474
Cinnal-f 450,139902,1836
Cinnal-f 450,139903,3047
Cinnal-f 450,139904,5680
Cinnal-f 450,139905,8610
Cinnal-f 450,139906,10975
Cinnal-f 450,139907,8421
Cinnal-f 450,139908,8289
Cinnal-f 450,139909,8157
Cinnal-f 450,139910,10378
Cinnal-f 450,139911,11395
Cinnal-f 450,139912,7482
Cinnal-f 450,140001,2935
Cinnal-f 450,140002,8736
Cinnal-f 450,140003,11728
Cinnal-f 450,140004,15576
Cinnal-f 450,140005,10078
Cinnal-f 450,140006,11483
Cinnal-f 450,140007,8473
Cinnal-f 450,140008,7186
